episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
78,67.0,0.013530885913540652,-4.152395087182212,-179.70566570542,30.0,0.3333333333333333,6,0.5,False,True,5.780872129548998,383,60.05723639247675,1600065915.141329,in_progress
78,68.0,-0.020342210210845896,-4.162832660828014,-176.73266157616365,30.0,0.3333333333333333,6,0.5,False,True,5.839369035936926,383,60.05723639247675,1600065915.2096314,in_progress
78,69.0,-0.05044492625346962,-4.174743722391767,-174.2479462819805,0.0,0.6666666666666666,4,0.5,False,True,5.893191590242397,384,60.05723639247675,1600065915.2774005,in_progress
78,70.0,-0.08777945703900972,-4.189972393760634,-171.5404502408391,30.0,0.6666666666666666,7,0.5,False,True,5.960262295782092,384,60.05723639247675,1600065915.3449075,in_progress
78,71.0,-0.12995679400148413,-4.208519817074237,-168.85968563674248,0.0,1.0,5,0.5,False,True,6.037029160848572,384,60.05723639247675,1600065915.4094276,in_progress
78,72.0,-0.1770731372880489,-4.2307003835373,-165.97643687042032,30.0,0.6666666666666666,7,0.5,False,True,6.12373702382153,385,60.05723639247675,1600065915.4759896,in_progress
78,73.0,-0.2152037400227208,-4.252405213462122,-163.18275969518209,30.0,1.0,8,0.5,False,True,6.196523705526791,385,60.05723639247675,1600065915.5439813,in_progress
78,74.0,-0.26324775796996014,-4.287572589153517,-158.6101152999263,-30.0,1.0,2,1.0,False,True,6.2937326416028565,385,60.05723639247675,1600065915.6152327,in_progress
78,75.0,-0.31129082923957074,-4.326491361268772,-154.39230316060053,30.0,0.3333333333333333,6,1.0,False,True,6.393493633330715,386,60.05723639247675,1600065915.6756344,in_progress
78,76.0,-0.3541444284007098,-4.358473581074293,-152.03125219999896,-30.0,0.3333333333333333,0,1.0,False,True,6.480576507734059,386,60.05723639247675,1600065915.7473972,in_progress
78,77.0,-0.39270698880196275,-4.389069137228659,-149.9590159781551,-30.0,0.3333333333333333,0,1.0,False,True,6.560235730023944,386,60.05723639247675,1600065915.8129523,in_progress
78,78.0,-0.41554342646955905,-4.4062415292308135,-149.11891756452764,30.0,1.0,8,1.0,False,True,6.606728598078881,386,60.05723639247675,1600065915.8859847,in_progress
78,79.0,-0.44439291190329105,-4.429689600666503,-147.87308632313534,0.0,0.3333333333333333,3,1.0,False,True,6.66668365874491,387,60.05723639247675,1600065915.9522943,in_progress
78,80.0,-0.46732586691358896,-4.449559833772748,-146.74359712400172,-30.0,0.6666666666666666,1,1.0,False,True,6.715199284838224,387,60.05723639247675,1600065916.0227952,in_progress
78,81.0,-0.4989722741352306,-4.472819186659667,-146.22943550313434,30.0,1.0,8,1.0,False,True,6.779270522300185,387,60.05723639247675,1600065916.090837,in_progress
78,82.0,-0.5444304000272837,-4.501180031370448,-146.67655136177834,0.0,0.6666666666666666,4,1.0,False,True,6.867765201199427,388,60.05723639247675,1600065916.1525803,in_progress
78,83.0,-0.5741112636302059,-4.520658393209741,-146.70358252228996,-30.0,0.3333333333333333,0,1.0,False,True,6.926213737382447,388,60.05723639247675,1600065916.216926,in_progress
78,84.0,-0.6132470209542699,-4.545153741923799,-146.71058654045672,0.0,0.6666666666666666,4,1.0,False,True,7.002458094656971,388,60.05723639247675,1600065916.2899618,in_progress
78,85.0,-0.6507907443708165,-4.56710302409552,-147.15448658565558,-30.0,1.0,2,1.0,False,True,7.074520131927143,388,60.05723639247675,1600065916.3517454,in_progress
78,86.0,-0.6918787774531011,-4.58904047042994,-148.04018431224938,-30.0,1.0,2,1.0,False,True,7.151936820643757,389,60.05723639247675,1600065916.4137218,in_progress
78,87.0,-0.750082899458536,-4.613122567396456,-150.42093060628207,-30.0,0.3333333333333333,0,1.0,False,True,7.256742040873332,389,60.05723639247675,1600065916.4815073,in_progress
78,88.0,-0.805232869566817,-4.629603660951629,-153.35541960415395,-30.0,0.3333333333333333,0,1.0,False,True,7.351643352452419,389,60.05723639247675,1600065916.5492098,in_progress
78,89.0,-0.8516882277189844,-4.638505201441132,-156.34130777182432,30.0,0.6666666666666666,7,1.0,False,True,7.428120979660246,390,60.05723639247675,1600065916.6120949,in_progress
78,90.0,-0.8819245317523371,-4.643204367091068,-158.23657834583733,30.0,0.6666666666666666,7,1.0,False,True,7.477137062861683,390,60.05723639247675,1600065916.6835616,in_progress
78,91.0,-0.9345330460117272,-4.654382105801484,-160.3370690163088,0.0,1.0,5,1.0,False,True,7.564504429022955,390,60.05723639247675,1600065916.7514799,in_progress
78,92.0,-0.980528687207704,-4.662524497386294,-162.26439914343769,0.0,0.6666666666666666,4,1.0,False,True,7.63975822350379,391,60.05723639247675,1600065916.8147757,in_progress
78,93.0,-1.0299930032313889,-4.671312358995828,-163.8316920123331,30.0,1.0,8,1.0,False,True,7.720708985557334,391,60.05723639247675,1600065916.8803906,in_progress
78,94.0,-1.0783552579329974,-4.683909099242905,-164.18629395312607,30.0,1.0,8,1.0,False,True,7.802637281326518,391,60.05723639247675,1600065916.9552531,in_progress
78,95.0,-1.1380394201476502,-4.705270446395059,-163.24164570150205,-30.0,0.3333333333333333,0,1.0,False,True,7.90779067425812,392,60.05723639247675,1600065917.0089147,in_progress
78,96.0,-1.1922146673577632,-4.725799785393934,-162.32272438813004,0.0,0.6666666666666666,4,1.0,False,True,8.004025723055886,392,60.05723639247675,1600065917.0774963,in_progress
78,97.0,-1.2520162722509296,-4.746397258964952,-161.99192690567924,30.0,0.3333333333333333,6,1.0,False,True,8.108825514817507,392,60.05723639247675,1600065917.148507,in_progress
78,98.0,-1.297769601786249,-4.767477346826038,-160.61321308929675,0.0,0.3333333333333333,3,1.0,False,True,8.19270538301774,393,60.05723639247675,1600065917.2105424,in_progress
78,99.0,-1.334510944478126,-4.786135114626711,-159.33712149248566,0.0,1.0,5,1.0,False,True,8.261263268642882,393,60.05723639247675,1600065917.2842572,in_progress
78,100.0,-1.373573633560178,-4.806029613482355,-158.2336848439761,-30.0,0.3333333333333333,0,1.0,False,True,8.334195905824993,393,60.05723639247675,1600065917.3560126,in_progress
78,101.0,-1.4140412302903542,-4.823895118447635,-157.79171154455304,30.0,0.3333333333333333,6,1.0,False,True,8.407843677363902,394,60.05723639247675,1600065917.428869,in_progress
78,102.0,-1.4571980035780236,-4.843769997578779,-157.25777725534914,0.0,1.0,5,1.0,False,True,8.486957084924175,394,60.05723639247675,1600065917.4865415,in_progress
78,103.0,-1.493786747665151,-4.862821748916122,-156.4776680264443,-30.0,0.6666666666666666,1,1.0,False,True,8.555560783610938,394,60.05723639247675,1600065917.555402,in_progress
78,104.0,-1.535629341860063,-4.880399312525374,-156.6292403012442,0.0,0.6666666666666666,4,1.0,False,True,8.631088776658668,395,60.05723639247675,1600065917.6302285,in_progress
78,105.0,-1.5881008029793298,-4.903872850195622,-156.44918492567842,30.0,1.0,8,1.0,False,True,8.726797151657061,395,60.05723639247675,1600065917.6827588,in_progress
78,106.0,-1.6192646564448738,-4.91880257123878,-156.15727387823782,-30.0,0.6666666666666666,1,1.0,False,True,8.784328197625001,395,60.05723639247675,1600065917.7579503,in_progress
78,107.0,-1.6817776491959544,-4.948257558904557,-155.77249522146613,0.0,0.3333333333333333,3,1.0,False,True,8.899387722368623,396,60.05723639247675,1600065917.8157668,in_progress
78,108.0,-1.719082135164664,-4.964649023516669,-155.84410150169694,-30.0,0.3333333333333333,0,1.0,False,True,8.967224947187901,396,60.05723639247675,1600065917.8967783,in_progress
78,109.0,-1.7573640992728674,-4.978518462106677,-156.37665518573664,0.0,0.3333333333333333,3,1.0,False,True,9.034789733135518,396,60.05723639247675,1600065917.9605312,in_progress
78,110.0,-1.7896247036461197,-4.989109651381689,-157.13272721117008,0.0,1.0,5,1.0,False,True,9.090963371485472,396,60.05723639247675,1600065918.0297008,in_progress
78,111.0,-1.8292136512875126,-5.003195729137135,-157.72131318414253,30.0,1.0,8,1.0,False,True,9.160654466567763,397,60.05723639247675,1600065918.0939898,in_progress
78,112.0,-1.8654567820851833,-5.0169920497052924,-157.98882119524387,30.0,0.3333333333333333,6,0.5,False,True,9.22508182643319,397,60.05723639247675,1600065918.154322,in_progress
78,113.0,-1.914516453860681,-5.037844125405527,-157.79085720183608,-30.0,0.3333333333333333,0,0.5,False,True,9.313808151499348,397,60.05723639247675,1600065918.22329,in_progress
78,114.0,-1.9508107448191683,-5.0546214161237355,-157.3509273576089,-30.0,0.3333333333333333,0,0.5,False,True,9.380385142991642,398,60.05723639247675,1600065918.2997375,in_progress
78,115.0,-1.9807161356678116,-5.06604635406295,-157.57190337798028,-30.0,1.0,2,0.5,False,True,9.433574908226417,398,60.05723639247675,1600065918.3645902,in_progress
78,116.0,-2.0147339563338993,-5.07630829165922,-158.44059097195895,30.0,1.0,8,0.5,False,True,9.492178487695412,398,60.05723639247675,1600065918.4250472,in_progress
78,117.0,-2.049379909498248,-5.088546983820363,-158.73642012801957,30.0,1.0,8,0.5,False,True,9.553107386432636,398,60.05723639247675,1600065918.4887426,in_progress
78,118.0,-2.0993639952176135,-5.107635819582565,-158.84655792832123,0.0,1.0,5,0.5,False,True,9.642004379661506,399,60.05723639247675,1600065918.5521948,in_progress
78,119.0,-2.1485293787103292,-5.127985983685918,-158.61335068345346,-30.0,0.3333333333333333,0,0.5,False,True,9.730539426743235,399,60.05723639247675,1600065918.6277916,in_progress
78,120.0,-2.2143729269170693,-5.1521915504813025,-158.9782649032738,-30.0,0.3333333333333333,0,0.5,False,True,9.84699232216527,399,60.05723639247675,1600065918.6932194,in_progress
78,121.0,-2.26061639168128,-5.1633739887000765,-160.4404716182704,0.0,0.6666666666666666,4,0.5,False,True,9.924733891037862,400,60.05723639247675,1600065918.7593791,in_progress
78,122.0,-2.307956477438111,-5.172304650752994,-162.10388281422533,30.0,0.3333333333333333,6,0.5,False,True,10.002567292906278,0,60.05723639247675,1600065918.8264554,in_progress
78,123.0,-2.3379320697186605,-5.179056452690549,-162.7378585560485,30.0,1.0,8,0.5,False,True,10.052614934284321,0,60.05723639247675,1600065918.8895822,in_progress
78,124.0,-2.3897205747503527,-5.195243043996023,-162.71689196449395,30.0,0.3333333333333333,6,0.5,False,True,10.142224725293573,1,60.05723639247675,1600065918.957883,in_progress
78,125.0,-2.4277873831530465,-5.212964380691835,-161.41491625686245,30.0,1.0,8,0.5,False,True,10.212139832129253,1,60.05723639247675,1600065919.0234573,in_progress
78,126.0,-2.4591885578598576,-5.231345825102805,-159.67910008845178,30.0,0.3333333333333333,6,0.5,False,True,10.272424995233749,1,60.05723639247675,1600065919.0970736,in_progress
78,127.0,-2.495483573972298,-5.257385385402662,-156.8877695285032,0.0,0.6666666666666666,4,0.5,False,True,10.345441624103884,1,60.05723639247675,1600065919.1577606,in_progress
78,128.0,-2.529092904444607,-5.281439944545573,-154.84517712716755,0.0,1.0,5,0.5,False,True,10.413014873529988,2,60.05723639247675,1600065919.2285542,in_progress
78,129.0,-2.565417623771531,-5.306320920751024,-153.23821686234697,30.0,0.6666666666666666,7,0.5,False,True,10.48527107051136,2,60.05723639247675,1600065919.3029537,in_progress
78,130.0,-2.6055713925777635,-5.338603564364289,-150.74252828324163,-30.0,1.0,2,0.5,False,True,10.568462544366312,2,60.05723639247675,1600065919.3656712,in_progress
78,131.0,-2.636541780473429,-5.36659963500641,-148.56398426165205,0.0,0.6666666666666666,4,0.5,False,True,10.634783210996929,3,60.05723639247675,1600065919.4258363,in_progress
78,132.0,-2.6729808936021886,-5.3973153854636635,-146.883246183073,0.0,1.0,5,1.0,False,True,10.711268796881114,3,60.05723639247675,1600065919.4989498,in_progress
78,133.0,-2.7214099327197774,-5.437200821157281,-145.43755267515317,-30.0,1.0,2,1.0,False,True,10.812267882480313,3,60.05723639247675,1600065919.569463,in_progress
78,134.0,-2.7705564426360745,-5.4744985599499865,-144.86142501798642,30.0,0.3333333333333333,6,1.0,False,True,10.91255589681873,4,60.05723639247675,1600065919.631082,in_progress
78,135.0,-2.809650072962061,-5.502537133425956,-144.8092921280441,0.0,0.6666666666666666,4,1.0,False,True,10.991196970768485,4,60.05723639247675,1600065919.6922047,in_progress
78,136.0,-2.8543438372758345,-5.537332636354867,-144.1892521365784,0.0,0.6666666666666666,4,1.0,False,True,11.083007762856468,4,60.05723639247675,1600065919.7611399,in_progress
78,137.0,-2.8925717940954794,-5.566032321887168,-143.97555449946083,-30.0,0.3333333333333333,0,1.0,False,True,11.160798792914534,5,60.05723639247675,1600065919.8282182,in_progress
78,138.0,-2.9241603550057125,-5.588058695093621,-144.16462985211567,0.0,0.6666666666666666,4,1.0,False,True,11.223905120587432,5,60.05723639247675,1600065919.891968,in_progress
78,139.0,-2.9605356146237116,-5.610770587900138,-144.86151651160705,30.0,0.6666666666666666,7,1.0,False,True,11.294729404800805,5,60.05723639247675,1600065919.9600146,in_progress
78,140.0,-2.9952339306140776,-5.637466045574869,-144.38473712688787,-30.0,0.3333333333333333,0,1.0,False,True,11.365787089744742,5,60.05723639247675,1600065920.032084,in_progress
78,141.0,-3.028923463313814,-5.664713754158728,-143.7065222217408,-30.0,1.0,2,1.0,False,True,11.435702433648203,6,60.05723639247675,1600065920.0989316,in_progress
78,142.0,-3.0736665457942376,-5.694788992118097,-144.27390419706873,-30.0,1.0,2,1.0,False,True,11.524307609074299,6,60.05723639247675,1600065920.1663785,in_progress
78,143.0,-3.1150157524442843,-5.715044458360324,-146.09460171625835,-30.0,1.0,2,1.0,False,True,11.60095081795103,6,60.05723639247675,1600065920.2406707,in_progress
78,144.0,-3.18105642591396,-5.743808649043547,-149.01239009287895,-30.0,0.6666666666666666,1,1.0,False,True,11.72086742855653,7,60.05723639247675,1600065920.3076024,in_progress
78,145.0,-3.243146093990848,-5.764304910485313,-152.35133395045574,30.0,0.6666666666666666,7,1.0,False,True,11.829057753597738,7,60.05723639247675,1600065920.363366,in_progress
78,146.0,-3.2948919101770877,-5.776843344399935,-155.30856507825456,-30.0,0.6666666666666666,1,1.0,False,True,11.916065060279251,8,60.05723639247675,1600065920.4359424,in_progress
78,147.0,-3.3459566121728335,-5.789738401338157,-157.56297746968212,30.0,1.0,8,1.0,False,True,12.002289825940224,8,60.05723639247675,1600065920.5085762,in_progress
78,148.0,-3.4000111278452656,-5.801241371790701,-159.85068889772927,-30.0,1.0,2,1.0,False,True,12.092068533755167,8,60.05723639247675,1600065920.568156,in_progress
78,149.0,-3.458902213956215,-5.814005689836703,-161.7626638614629,-30.0,1.0,2,1.0,False,True,12.19004282405048,9,60.05723639247675,1600065920.6454716,in_progress
78,150.0,-3.5286849298963405,-5.823599703114864,-164.6006109090215,-30.0,0.6666666666666666,1,1.0,False,True,12.302287992085425,9,60.05723639247675,1600065920.714612,in_progress
78,151.0,-3.5899012471608516,-5.828587345613469,-167.3030263193067,0.0,1.0,5,1.0,False,True,12.398371879571826,10,60.05723639247675,1600065920.772226,in_progress
78,152.0,-3.657194811493895,-5.825634154336371,-171.25036292733805,0.0,0.3333333333333333,3,0.5,False,True,12.4981283068511,10,60.05723639247675,1600065920.8386087,in_progress
78,153.0,-3.718626072457179,-5.8209761937966755,-174.47282469110323,30.0,0.3333333333333333,6,0.5,False,True,12.587822105223196,10,60.05723639247675,1600065920.908653,in_progress
78,154.0,-3.7764026815726197,-5.815965405462436,-177.02259806990568,-30.0,0.3333333333333333,0,0.5,False,True,12.671747792106487,11,60.05723639247675,1600065920.9739614,in_progress
78,155.0,-3.8217983043755144,-5.810766204471511,-178.78758507907045,30.0,0.3333333333333333,6,0.5,False,True,12.736811241003892,11,60.05723639247675,1600065921.0325744,in_progress
78,156.0,-3.8465945099324044,-5.80683410577741,-179.87800283875757,30.0,0.6666666666666666,7,0.5,False,True,12.771581130982227,11,60.05723639247675,1600065921.1082902,in_progress
78,157.0,-3.895422362914715,-5.803060040679914,179.224079588537,30.0,0.3333333333333333,6,0.5,False,True,12.842827200356808,11,60.05723639247675,1600065921.1731064,in_progress
78,158.0,-3.932285834831997,-5.804259153025106,179.68317635890145,-30.0,0.3333333333333333,0,0.5,False,True,12.89943124138074,12,60.05723639247675,1600065921.2392836,in_progress
78,159.0,-3.960752326855451,-5.8056379535193665,-179.72767450773588,0.0,0.6666666666666666,4,0.5,False,True,12.94345660582728,12,60.05723639247675,1600065921.3109968,in_progress
78,160.0,-3.9909576356437633,-5.807138271235642,-179.43461216805258,30.0,1.0,8,0.1,False,True,12.990197106684604,12,60.05723639247675,1600065921.3868723,in_progress
78,161.0,-4.042270477248659,-5.8133294297392055,-178.11487493126072,30.0,0.6666666666666666,7,0.1,False,True,13.072116346892997,12,60.05723639247675,1600065921.4535382,in_progress
78,162.0,-4.0893833863827425,-5.823204487454064,-176.1705766565562,0.0,1.0,5,0.1,False,True,13.150259789544421,13,60.05723639247675,1600065921.517187,in_progress
78,163.0,-4.130045858687528,-5.833087292836504,-174.4783304192486,30.0,0.6666666666666666,7,0.1,False,True,13.218650022557071,13,60.05723639247675,1600065921.5907798,in_progress
78,164.0,-4.182663407677803,-5.850566819739955,-171.58556023994882,0.0,1.0,5,0.1,False,True,13.31038418524399,13,60.05723639247675,1600065921.6589365,in_progress
78,165.0,-4.234884501931997,-5.871178724061566,-168.64333872906496,-30.0,1.0,2,0.1,False,True,13.403723002480277,14,60.05723639247675,1600065921.715044,in_progress
78,166.0,-4.282802703802512,-5.8868559945777585,-167.3078268298161,-30.0,1.0,2,0.1,False,True,13.487119807220665,14,60.05723639247675,1600065921.7877216,in_progress
